raceId,driverId,constructorId,year,date,circuit_name,circuit_country,constructor_name,grid_pos,qual_pos,q1,q2,q3,driver_age,driver_career_starts,driver_prev_points_3r,driver_prev_wins_3r,driver_prev_podium_3r,driver_prev_avg_finish_3r,team_prev_points_3r,team_prev_avg_finish_3r,team_prev_podium_3r,driver_reliability,team_reliability,driver_track_hist_finish,sprint_finish_pos,sprint_points,sprint_podium,pit_count,pit_total_duration,lap_ms_mean,lap_ms_std,laps_completed,driver_season_points,driver_season_pos,team_season_points,team_season_pos,finish_pos,did_win,did_podium,did_finish,points
971,830,9,2017,2017-04-16,Bahrain International Circuit,Bahrain,Red Bull,6,6.0,1:30.904,1:30.307,1:29.687,19.54277891854894,42,12.333333333333334,0.0,0.3333333333333333,4.0,12.333333333333334,4.0,0.3333333333333333,0.6666666666666666,0.7154471544715447,12.0,,,0.0,1.0,25.174,97499.09090909091,1219.6365404943776,11.0,25.0,5,47.0,3,18,0,0,0,0.0
971,832,5,2017,2017-04-16,Bahrain International Circuit,Bahrain,Toro Rosso,16,16.0,1:32.118,\N,\N,22.622861054072555,42,3.3333333333333335,0.0,0.0,11.0,2.0,12.0,0.0,0.3333333333333333,0.36585365853658536,18.5,,,0.0,1.0,25.001,99045.0,2118.7811247378677,12.0,10.0,9,12.0,6,16,0,0,0,0.0
971,835,4,2017,2017-04-16,Bahrain International Circuit,Bahrain,Renault,10,10.0,1:31.458,1:30.899,1:31.074,26.236824093086927,23,0.0,0.0,0.0,16.333333333333332,0.6666666666666666,11.333333333333334,0.0,0.13043478260869565,0.14893617021276595,22.0,,,0.0,2.0,27.46626.420,100939.92857142857,10575.608612372045,56.0,0.0,17,2.0,8,13,0,0,0,0.0
971,836,15,2017,2017-04-16,Bahrain International Circuit,Bahrain,Sauber,13,13.0,1:31.995,1:31.414,\N,22.494182067077343,21,0.0,0.0,0.0,17.0,0.0,16.333333333333332,0.0,0.047619047619047616,0.13821138211382114,13.0,,,0.0,1.0,26.542,100800.03571428571,8495.945987168412,56.0,0.0,15,0.0,9,11,0,0,0,0.0
971,838,1,2017,2017-04-16,Bahrain International Circuit,Bahrain,McLaren,17,17.0,1:32.313,\N,\N,25.05681040383299,3,0.3333333333333333,0.0,0.0,13.666666666666666,0.0,16.0,0.0,0.0,0.37398373983739835,10.0,,,0.0,,,,,,0.0,18,0.0,10,20,0,0,0,0.0
971,839,10,2017,2017-04-16,Bahrain International Circuit,Bahrain,Force India,14,14.0,1:31.774,1:31.684,\N,20.577686516084874,11,0.6666666666666666,0.0,0.0,11.0,3.0,8.666666666666666,0.0,0.09090909090909091,0.5284552845528455,,,,0.0,2.0,24.66424.505,100510.26315789473,9681.872576636484,57.0,3.0,12,17.0,4,10,0,0,1,1.0
971,840,3,2017,2017-04-16,Bahrain International Circuit,Bahrain,Williams,12,12.0,1:31.748,1:31.168,\N,18.46406570841889,2,,,,,2.6666666666666665,13.333333333333334,0.0,0.0,0.6422764227642277,,,,0.0,1.0,24.915,100738.91666666667,5802.605111786719,12.0,0.0,21,16.0,5,17,0,0,0,0.0
972,1,131,2017,2017-04-30,Sochi Autodrom,Russia,Mercedes,4,4.0,1:34.409,1:33.760,1:33.767,32.309377138945926,62,20.333333333333332,0.3333333333333333,1.0,1.6666666666666667,13.666666666666666,3.6666666666666665,0.6666666666666666,0.9032258064516129,0.9032258064516129,1.3333333333333333,,,0.0,1.0,29.739,102405.05769230769,11691.047452047143,52.0,73.0,2,136.0,1,4,0,0,1,12.0
972,4,1,2017,2017-04-30,Sochi Autodrom,Russia,McLaren,15,15.0,1:36.353,1:36.660,\N,35.75359342915811,60,0.0,0.0,0.0,14.666666666666666,0.0,17.333333333333332,0.0,0.4666666666666667,0.3709677419354839,7.666666666666667,,,0.0,,,,,,0.0,20,0.0,10,20,0,0,0,0.0
972,8,6,2017,2017-04-30,Sochi Autodrom,Russia,Ferrari,2,2.0,1:34.953,1:33.663,1:33.253,37.53593429158111,62,11.333333333333334,0.0,0.0,4.333333333333333,18.333333333333332,2.3333333333333335,0.6666666666666666,0.7258064516129032,0.7983870967741935,6.666666666666667,,,0.0,1.0,30.152,101918.13461538461,11703.378788194237,52.0,49.0,4,135.0,2,3,0,1,1,15.0
972,13,3,2017,2017-04-30,Sochi Autodrom,Russia,Williams,6,6.0,1:35.828,1:35.049,1:35.110,36.01368925393566,62,5.333333333333333,0.0,0.0,8.666666666666666,2.6666666666666665,14.333333333333334,0.0,0.5967741935483871,0.6370967741935484,6.666666666666667,,,0.0,2.0,29.92329.920,103748.56862745098,11792.972930105285,51.0,18.0,8,18.0,5,9,0,0,0,2.0
972,20,6,2017,2017-04-30,Sochi Autodrom,Russia,Ferrari,1,1.0,1:34.493,1:34.038,1:33.194,29.82614647501711,62,22.666666666666668,0.6666666666666666,1.0,1.3333333333333333,17.333333333333332,2.6666666666666665,0.6666666666666666,0.8548387096774194,0.8,10.0,,,0.0,1.0,30.097,101718.46153846153,11803.939022609029,52.0,86.0,1,135.0,2,2,0,1,1,18.0
972,154,210,2017,2017-04-30,Sochi Autodrom,Russia,Haas F1 Team,19,20.0,1:37.620,\N,\N,31.0362765229295,62,1.3333333333333333,0.0,0.0,13.0,2.6666666666666665,11.666666666666666,0.0,0.27419354838709675,0.1875,14.0,,,0.0,,,,,,4.0,12,8.0,7,19,0,0,0,0.0
972,807,4,2017,2017-04-30,Sochi Autodrom,Russia,Renault,8,8.0,1:35.507,1:35.328,1:35.285,29.697467488021903,62,0.6666666666666666,0.0,0.0,10.666666666666666,0.6666666666666666,11.666666666666666,0.0,0.5483870967741935,0.14583333333333334,17.333333333333332,,,0.0,1.0,30.280,103556.36538461539,11511.148287772685,52.0,6.0,11,6.0,8,8,0,0,1,4.0
972,815,10,2017,2017-04-30,Sochi Autodrom,Russia,Force India,9,9.0,1:36.185,1:35.513,1:35.337,27.2580424366872,62,4.666666666666667,0.0,0.0,7.666666666666667,2.6666666666666665,9.0,0.0,0.5161290322580645,0.532258064516129,7.333333333333333,,,0.0,1.0,29.868,103375.59615384616,11463.37350726407,52.0,22.0,7,31.0,4,6,0,0,1,8.0
972,817,9,2017,2017-04-30,Sochi Autodrom,Russia,Red Bull,5,5.0,1:35.560,1:35.483,1:34.905,27.83025325119781,62,7.333333333333333,0.0,0.0,8.666666666666666,8.333333333333334,8.666666666666666,0.3333333333333333,0.7419354838709677,0.7096774193548387,11.0,,,0.0,,,136684.0,20900.09495193742,5.0,22.0,6,57.0,3,17,0,0,0,0.0
972,822,131,2017,2017-04-30,Sochi Autodrom,Russia,Mercedes,3,3.0,1:34.041,1:33.264,1:33.289,27.67145790554415,62,12.666666666666666,0.0,0.6666666666666666,4.0,15.0,3.0,0.6666666666666666,0.7258064516129032,0.904,6.333333333333333,,,0.0,1.0,29.356,101706.59615384616,11770.718856651782,52.0,63.0,3,136.0,1,1,1,1,1,25.0
972,825,210,2017,2017-04-30,Sochi Autodrom,Russia,Haas F1 Team,13,14.0,1:36.408,1:36.017,\N,24.566735112936346,44,1.3333333333333333,0.0,0.0,14.0,1.3333333333333333,15.333333333333334,0.0,0.3409090909090909,0.1836734693877551,6.0,,,0.0,1.0,36.559,104572.4705882353,11703.657686984767,51.0,4.0,13,8.0,7,13,0,0,0,0.0
972,826,5,2017,2017-04-30,Sochi Autodrom,Russia,Toro Rosso,12,13.0,1:35.984,1:35.968,\N,23.01163586584531,62,0.6666666666666666,0.0,0.0,12.666666666666666,2.0,11.666666666666666,0.0,0.3064516129032258,0.3629032258064516,11.333333333333334,,,0.0,1.0,29.991,104196.43137254902,11713.33462043137,51.0,2.0,14,13.0,6,12,0,0,0,0.0
972,828,15,2017,2017-04-30,Sochi Autodrom,Russia,Sauber,18,19.0,1:37.507,\N,\N,26.65845311430527,59,0.0,0.0,0.0,16.0,0.0,15.0,0.0,0.1016949152542373,0.13709677419354838,17.666666666666668,,,0.0,2.0,32.23530.655,105171.35294117648,11564.761394552897,51.0,0.0,21,0.0,9,15,0,0,0,0.0
972,830,9,2017,2017-04-30,Sochi Autodrom,Russia,Red Bull,7,7.0,1:35.301,1:35.221,1:35.161,19.581108829568787,43,8.333333333333334,0.0,0.3333333333333333,8.666666666666666,3.3333333333333335,13.333333333333334,0.0,0.6511627906976745,0.704,14.5,,,0.0,1.0,29.567,102868.44230769231,11554.9039761725,52.0,35.0,5,57.0,3,5,0,0,1,10.0
972,832,5,2017,2017-04-30,Sochi Autodrom,Russia,Toro Rosso,14,11.0,1:35.827,1:35.948,\N,22.661190965092402,43,3.3333333333333335,0.0,0.0,10.333333333333334,0.0,13.333333333333334,0.0,0.32558139534883723,0.36,14.0,,,0.0,1.0,29.973,104007.11764705883,11643.334800042574,51.0,11.0,9,13.0,6,10,0,0,0,1.0
972,835,4,2017,2017-04-30,Sochi Autodrom,Russia,Renault,16,16.0,1:36.462,\N,\N,26.275154004106778,24,0.0,0.0,0.0,15.0,2.0,10.0,0.0,0.125,0.16326530612244897,13.0,,,0.0,,,,,,0.0,18,6.0,8,18,0,0,0,0.0
972,836,15,2017,2017-04-30,Sochi Autodrom,Russia,Sauber,17,18.0,1:37.332,\N,\N,22.532511978097194,22,0.0,0.0,0.0,13.333333333333334,0.0,13.666666666666666,0.0,0.045454545454545456,0.136,18.0,,,0.0,2.0,31.26630.799,105875.06,11724.679184349503,50.0,0.0,15,0.0,9,16,0,0,0,0.0
972,838,1,2017,2017-04-30,Sochi Autodrom,Russia,McLaren,20,17.0,1:37.070,\N,\N,25.09514031485284,4,0.0,0.0,0.0,17.0,0.0,18.0,0.0,0.0,0.368,,,,0.0,2.0,30.00635.998,105118.94117647059,11725.63906558916,51.0,0.0,19,0.0,10,14,0,0,0,0.0
972,839,10,2017,2017-04-30,Sochi Autodrom,Russia,Force India,10,10.0,1:35.372,1:35.729,1:35.430,20.61601642710472,12,1.0,0.0,0.0,10.0,5.0,7.666666666666667,0.0,0.16666666666666666,0.536,,,,0.0,1.0,30.253,103533.59615384616,11468.787417757403,52.0,9.0,10,31.0,4,7,0,0,1,6.0
972,840,3,2017,2017-04-30,Sochi Autodrom,Russia,Williams,11,12.0,1:36.279,1:35.964,\N,18.50239561943874,3,0.0,0.0,0.0,17.666666666666668,3.3333333333333335,10.666666666666666,0.0,0.0,0.632,,,,0.0,1.0,29.791,104117.60784313726,11710.626953461426,51.0,0.0,16,18.0,5,11,0,0,0,0.0
973,1,131,2017,2017-05-14,Circuit de Barcelona-Catalunya,Spain,Mercedes,1,1.0,1:20.511,1:20.210,1:19.149,32.34770704996578,63,18.333333333333332,0.3333333333333333,0.6666666666666666,2.3333333333333335,17.333333333333332,2.6666666666666665,0.6666666666666666,0.9047619047619048,0.9047619047619048,8.0,,,0.0,2.0,21.54421.722,87219.65151515152,6909.536418808704,66.0,98.0,2,161.0,1,1,1,1,1,25.0
973,4,1,2017,2017-05-14,Circuit de Barcelona-Catalunya,Spain,McLaren,7,7.0,1:22.015,1:21.251,1:21.048,35.79192334017796,61,0.0,0.0,0.0,16.666666666666668,0.0,18.0,0.0,0.45901639344262296,0.36507936507936506,15.0,,,0.0,3.0,22.69023.35422.923,90263.234375,7121.039579319034,64.0,0.0,18,0.0,10,12,0,0,0,0.0
973,8,6,2017,2017-05-14,Circuit de Barcelona-Catalunya,Spain,Ferrari,4,4.0,1:20.742,1:20.621,1:19.439,37.57426420260096,63,12.333333333333334,0.0,0.3333333333333333,4.0,19.333333333333332,2.0,1.0,0.7301587301587301,0.8015873015873016,4.666666666666667,,,0.0,,,,,,49.0,4,153.0,2,20,0,0,0,0.0
973,13,3,2017,2017-05-14,Circuit de Barcelona-Catalunya,Spain,Williams,9,9.0,1:22.138,1:21.222,1:21.232,36.05201916495551,63,3.3333333333333335,0.0,0.0,9.666666666666666,0.6666666666666666,12.333333333333334,0.0,0.5873015873015873,0.626984126984127,9.0,,,0.0,3.0,40.61222.29223.066,90348.859375,9179.449869166763,64.0,18.0,9,18.0,6,13,0,0,0,0.0
973,20,6,2017,2017-05-14,Circuit de Barcelona-Catalunya,Spain,Ferrari,2,2.0,1:20.939,1:20.295,1:19.200,29.864476386036962,63,20.333333333333332,0.3333333333333333,1.0,1.6666666666666667,11.0,8.333333333333334,0.6666666666666666,0.8571428571428571,0.7952755905511811,3.3333333333333335,,,0.0,2.0,22.49922.307,87272.5303030303,6940.900403172476,66.0,104.0,1,153.0,2,2,0,1,1,18.0
973,154,210,2017,2017-05-14,Circuit de Barcelona-Catalunya,Spain,Haas F1 Team,14,14.0,1:21.822,1:21.517,\N,31.07460643394935,63,1.3333333333333333,0.0,0.0,12.666666666666666,0.0,17.0,0.0,0.2698412698412698,0.18,11.333333333333334,,,0.0,2.0,22.86622.641,89884.81538461539,7468.981293264473,65.0,5.0,12,9.0,8,10,0,0,0,1.0
973,807,4,2017,2017-05-14,Circuit de Barcelona-Catalunya,Spain,Renault,13,13.0,1:22.091,1:21.397,\N,29.73579739904175,63,2.0,0.0,0.0,9.666666666666666,1.3333333333333333,13.0,0.0,0.5555555555555556,0.16,15.0,,,0.0,2.0,22.49022.362,89549.0,7790.777446362464,65.0,14.0,11,14.0,7,6,0,0,0,8.0
973,815,10,2017,2017-05-14,Circuit de Barcelona-Catalunya,Spain,Force India,8,8.0,1:21.998,1:21.239,1:21.070,27.29637234770705,63,5.333333333333333,0.0,0.0,7.333333333333333,5.0,7.666666666666667,0.0,0.5238095238095238,0.5396825396825397,9.666666666666666,,,0.0,2.0,25.08223.107,89011.69230769231,7902.123907380608,65.0,34.0,7,53.0,4,4,0,0,0,12.0
973,817,9,2017,2017-05-14,Circuit de Barcelona-Catalunya,Spain,Red Bull,6,6.0,1:21.704,1:20.855,1:20.175,27.86858316221766,63,7.333333333333333,0.0,0.0,8.666666666666666,3.3333333333333335,13.333333333333334,0.0,0.7301587301587301,0.7063492063492064,4.666666666666667,,,0.0,2.0,21.81121.918,88368.43939393939,6629.806225567844,66.0,37.0,5,72.0,3,3,0,1,1,15.0
973,822,131,2017,2017-05-14,Circuit de Barcelona-Catalunya,Spain,Mercedes,3,3.0,1:20.991,1:20.300,1:19.373,27.709787816564,63,16.0,0.3333333333333333,0.6666666666666666,3.3333333333333335,20.666666666666668,2.0,0.6666666666666666,0.7301587301587301,0.905511811023622,4.666666666666667,,,0.0,1.0,21.689,89522.13157894737,7741.154691335913,38.0,63.0,3,161.0,1,17,0,0,0,0.0
973,825,210,2017,2017-05-14,Circuit de Barcelona-Catalunya,Spain,Haas F1 Team,11,11.0,1:21.945,1:21.329,\N,24.605065023956193,45,1.3333333333333333,0.0,0.0,13.333333333333334,0.3333333333333333,14.0,0.0,0.3333333333333333,0.17647058823529413,13.0,,,0.0,3.0,22.70323.81425.052,90437.421875,8575.609049229575,64.0,4.0,14,9.0,8,14,0,0,0,0.0
973,826,5,2017,2017-05-14,Circuit de Barcelona-Catalunya,Spain,Toro Rosso,19,20.0,1:22.746,\N,\N,23.04996577686516,63,0.0,0.0,0.0,13.666666666666666,0.3333333333333333,12.666666666666666,0.0,0.30158730158730157,0.35714285714285715,11.333333333333334,,,0.0,2.0,22.23522.117,89843.76923076923,7590.244589622153,65.0,4.0,15,21.0,5,9,0,0,0,2.0
973,828,15,2017,2017-05-14,Circuit de Barcelona-Catalunya,Spain,Sauber,16,16.0,1:22.332,\N,\N,26.69678302532512,60,0.0,0.0,0.0,15.0,0.0,14.0,0.0,0.1,0.1349206349206349,15.333333333333334,,,0.0,2.0,22.99522.775,90084.390625,7575.419566393327,64.0,0.0,16,4.0,9,11,0,0,0,0.0
973,830,9,2017,2017-05-14,Circuit de Barcelona-Catalunya,Spain,Red Bull,5,5.0,1:21.430,1:20.722,1:19.706,19.619438740588638,44,8.333333333333334,0.0,0.3333333333333333,8.666666666666666,8.333333333333334,8.333333333333334,0.3333333333333333,0.6590909090909091,0.7086614173228346,6.0,,,0.0,,,160999.0,,1.0,35.0,6,72.0,3,19,0,0,0,0.0
973,832,5,2017,2017-05-14,Circuit de Barcelona-Catalunya,Spain,Toro Rosso,12,12.0,1:21.941,1:21.371,\N,22.699520876112253,44,2.3333333333333335,0.0,0.0,11.0,1.0,10.333333333333334,0.0,0.3181818181818182,0.3543307086614173,7.5,,,0.0,2.0,22.43221.934,89638.55384615385,7444.267018213514,65.0,17.0,10,21.0,5,7,0,0,0,6.0
973,835,4,2017,2017-05-14,Circuit de Barcelona-Catalunya,Spain,Renault,17,17.0,1:22.401,\N,\N,26.313483915126625,25,0.0,0.0,0.0,14.666666666666666,4.0,10.666666666666666,0.0,0.12,0.1568627450980392,13.0,,,0.0,3.0,23.15922.76224.750,90457.046875,7189.390711826121,64.0,0.0,20,14.0,7,15,0,0,0,0.0
973,836,15,2017,2017-05-14,Circuit de Barcelona-Catalunya,Spain,Sauber,15,15.0,1:22.327,1:21.803,\N,22.570841889117045,23,0.0,0.0,0.0,13.666666666666666,0.0,14.0,0.0,0.043478260869565216,0.13385826771653545,16.0,,,0.0,1.0,23.445,89621.01538461538,7705.445938369472,65.0,4.0,13,4.0,9,8,0,0,0,4.0
973,838,1,2017,2017-05-14,Circuit de Barcelona-Catalunya,Spain,McLaren,20,19.0,1:22.532,\N,\N,25.13347022587269,5,0.0,0.0,0.0,17.333333333333332,0.0,15.333333333333334,0.0,0.0,0.36220472440944884,,,,0.0,1.0,22.547,90436.8125,4236.573573199103,32.0,0.0,21,0.0,10,18,0,0,0,0.0
973,839,10,2017,2017-05-14,Circuit de Barcelona-Catalunya,Spain,Force India,10,10.0,1:21.901,1:21.148,1:21.272,20.654346338124572,13,2.6666666666666665,0.0,0.0,9.0,8.666666666666666,5.666666666666667,0.0,0.23076923076923078,0.5354330708661418,,,,0.0,2.0,22.61622.643,89186.18461538461,8254.486155063476,65.0,19.0,8,53.0,4,5,0,0,0,10.0
973,840,3,2017,2017-05-14,Circuit de Barcelona-Catalunya,Spain,Williams,18,18.0,1:22.411,\N,\N,18.54072553045859,4,0.0,0.0,0.0,16.0,0.6666666666666666,11.0,0.0,0.0,0.6220472440944882,,,,0.0,2.0,22.10022.071,90529.96875,7476.587696690882,64.0,0.0,17,18.0,6,16,0,0,0,0.0
974,1,131,2017,2017-05-28,Circuit de Monaco,Monaco,Mercedes,13,14.0,1:13.640,1:14.106,\N,32.38603696098563,64,18.333333333333332,0.3333333333333333,0.6666666666666666,2.3333333333333335,16.666666666666668,6.333333333333333,0.6666666666666666,0.90625,0.8984375,2.0,,,0.0,1.0,24.155,80771.03846153847,9253.555797346515,78.0,104.0,2,179.0,2,7,0,0,1,6.0
974,8,6,2017,2017-05-28,Circuit de Monaco,Monaco,Ferrari,1,1.0,1:13.117,1:12.231,1:12.178,37.61259411362081,64,9.0,0.0,0.3333333333333333,9.0,12.0,8.0,0.6666666666666666,0.71875,0.796875,13.0,,,0.0,1.0,24.833,80608.78205128205,10339.092389827452,78.0,67.0,4,196.0,1,2,0,1,1,18.0
974,13,3,2017,2017-05-28,Circuit de Monaco,Monaco,Williams,14,15.0,1:13.796,1:20.529,\N,36.09034907597536,64,3.3333333333333335,0.0,0.0,9.333333333333334,0.0,13.333333333333334,0.0,0.578125,0.6171875,10.666666666666666,,,0.0,2.0,24.35325.123,80817.7564102564,8329.713610682982,78.0,20.0,9,20.0,6,9,0,0,1,2.0
974,18,1,2017,2017-05-28,Circuit de Monaco,Monaco,McLaren,20,9.0,1:13.723,1:13.453,1:13.613,37.35523613963039,59,0.0,0.0,0.0,16.0,0.0,14.666666666666666,0.0,0.3898305084745763,0.359375,7.666666666666667,,,0.0,2.0,24.46526.057,79891.47368421052,5837.140668369306,57.0,0.0,22,0.0,10,18,0,0,0,0.0
974,20,6,2017,2017-05-28,Circuit de Monaco,Monaco,Ferrari,2,2.0,1:13.090,1:12.449,1:12.221,29.90280629705681,64,20.333333333333332,0.3333333333333333,1.0,1.6666666666666667,12.0,8.0,0.6666666666666666,0.859375,0.7984496124031008,8.666666666666666,,,0.0,1.0,24.306,80568.46153846153,11124.504400100357,78.0,129.0,1,196.0,1,1,1,1,1,25.0
974,154,210,2017,2017-05-28,Circuit de Monaco,Monaco,Haas F1 Team,8,8.0,1:13.786,1:13.203,1:13.349,31.1129363449692,64,1.6666666666666667,0.0,0.0,12.333333333333334,0.3333333333333333,12.333333333333334,0.0,0.265625,0.17307692307692307,11.0,,,0.0,1.0,24.660,80801.15384615384,8695.145261516967,78.0,9.0,12,14.0,8,8,0,0,1,4.0
974,807,4,2017,2017-05-28,Circuit de Monaco,Monaco,Renault,10,12.0,1:13.787,1:13.628,\N,29.7741273100616,64,4.666666666666667,0.0,0.0,7.666666666666667,2.6666666666666665,13.0,0.0,0.546875,0.15384615384615385,7.333333333333333,,,0.0,,,79337.86666666667,3450.2697382475308,15.0,14.0,11,14.0,7,20,0,0,0,0.0
974,815,10,2017,2017-05-28,Circuit de Monaco,Monaco,Force India,7,7.0,1:13.530,1:13.430,1:13.329,27.3347022587269,64,8.666666666666666,0.0,0.0,5.666666666666667,9.333333333333334,5.333333333333333,0.0,0.515625,0.53125,10.333333333333334,,,0.0,3.0,31.31325.02635.485,81069.60256410256,9151.768261954232,78.0,34.0,7,53.0,4,13,0,0,1,0.0
974,817,9,2017,2017-05-28,Circuit de Monaco,Monaco,Red Bull,5,5.0,1:13.219,1:13.011,1:12.998,27.906913073237508,64,8.333333333333334,0.0,0.3333333333333333,8.333333333333334,8.333333333333334,9.0,0.3333333333333333,0.734375,0.703125,3.3333333333333335,,,0.0,1.0,24.183,80616.47435897436,10345.044428450112,78.0,52.0,5,97.0,3,3,0,1,1,15.0
974,822,131,2017,2017-05-28,Circuit de Monaco,Monaco,Mercedes,3,3.0,1:13.325,1:12.901,1:12.223,27.748117727583846,64,13.333333333333334,0.3333333333333333,0.6666666666666666,7.0,10.333333333333334,8.333333333333334,0.3333333333333333,0.71875,0.8992248062015504,14.0,,,0.0,1.0,24.308,80639.19230769231,9615.9684414225,78.0,75.0,3,179.0,2,4,0,0,1,12.0
974,825,210,2017,2017-05-28,Circuit de Monaco,Monaco,Haas F1 Team,11,13.0,1:13.531,1:13.959,\N,24.643394934976044,46,0.0,0.0,0.0,15.333333333333334,1.6666666666666667,10.666666666666666,0.0,0.32608695652173914,0.18867924528301888,14.5,,,0.0,2.0,24.97926.040,80843.3717948718,8957.741729138397,78.0,5.0,13,14.0,8,10,0,0,1,1.0
974,826,5,2017,2017-05-28,Circuit de Monaco,Monaco,Toro Rosso,9,11.0,1:13.899,1:13.516,\N,23.08829568788501,64,0.6666666666666666,0.0,0.0,11.0,3.0,8.666666666666666,0.0,0.296875,0.3515625,14.333333333333334,,,0.0,1.0,24.406,81077.21126760563,9053.180588556377,71.0,4.0,15,29.0,5,14,0,0,0,0.0
974,828,15,2017,2017-05-28,Circuit de Monaco,Monaco,Sauber,19,20.0,1:15.276,\N,\N,26.73511293634497,61,0.0,0.0,0.0,13.666666666666666,1.3333333333333333,11.666666666666666,0.0,0.09836065573770492,0.1328125,13.333333333333334,,,0.0,1.0,24.949,81110.57142857143,7835.611954433485,63.0,0.0,17,4.0,9,17,0,0,0,0.0
974,830,9,2017,2017-05-28,Circuit de Monaco,Monaco,Red Bull,4,4.0,1:13.078,1:12.697,1:12.496,19.65776865160849,45,3.3333333333333335,0.0,0.0,14.0,10.0,8.333333333333334,0.6666666666666666,0.6444444444444445,0.7054263565891473,18.0,,,0.0,2.0,25.34325.678,80647.93589743589,9760.115956757067,78.0,45.0,6,97.0,3,5,0,0,1,10.0
974,832,5,2017,2017-05-28,Circuit de Monaco,Monaco,Toro Rosso,6,6.0,1:13.526,1:13.397,1:13.162,22.7378507871321,45,2.3333333333333335,0.0,0.0,11.0,2.6666666666666665,10.0,0.0,0.3111111111111111,0.3488372093023256,9.0,,,0.0,1.0,24.427,80722.79487179487,9191.515818856267,78.0,25.0,8,29.0,5,6,0,0,1,8.0
974,835,4,2017,2017-05-28,Circuit de Monaco,Monaco,Renault,16,17.0,1:14.696,\N,\N,26.351813826146476,26,0.0,0.0,0.0,15.333333333333334,2.6666666666666665,13.666666666666666,0.0,0.11538461538461539,0.1509433962264151,22.0,,,0.0,1.0,25.472,80859.96153846153,7800.63110574088,78.0,0.0,16,14.0,7,11,0,0,1,0.0
974,836,15,2017,2017-05-28,Circuit de Monaco,Monaco,Sauber,18,19.0,1:15.159,\N,\N,22.60917180013689,24,1.3333333333333333,0.0,0.0,11.666666666666666,1.3333333333333333,12.0,0.0,0.041666666666666664,0.13178294573643412,14.0,,,0.0,1.0,25.813,79855.15789473684,5144.051511869499,57.0,4.0,14,4.0,9,19,0,0,0,0.0
974,838,1,2017,2017-05-28,Circuit de Monaco,Monaco,McLaren,12,10.0,1:13.476,1:13.249,\N,25.17180013689254,6,0.0,0.0,0.0,17.333333333333332,0.0,16.0,0.0,0.0,0.35658914728682173,,,,0.0,1.0,24.768,81080.56060606061,9333.875295649279,66.0,0.0,21,0.0,10,16,0,0,0,0.0
974,839,10,2017,2017-05-28,Circuit de Monaco,Monaco,Force India,15,16.0,1:14.101,\N,\N,20.692676249144423,14,5.666666666666667,0.0,0.0,7.333333333333333,7.333333333333333,7.333333333333333,0.0,0.21428571428571427,0.5348837209302325,,,,0.0,3.0,24.29924.49624.642,80872.6282051282,7875.863411103758,78.0,19.0,10,53.0,4,12,0,0,1,0.0
974,840,3,2017,2017-05-28,Circuit de Monaco,Monaco,Williams,17,18.0,1:14.893,\N,\N,18.579055441478438,5,0.0,0.0,0.0,14.666666666666666,0.6666666666666666,12.666666666666666,0.0,0.0,0.6201550387596899,,,,0.0,2.0,26.69025.248,81436.81690140846,8282.66411472931,71.0,0.0,18,20.0,6,15,0,0,0,0.0
975,1,131,2017,2017-06-11,Circuit Gilles Villeneuve,Canada,Mercedes,1,1.0,1:12.692,1:12.496,1:11.459,32.42436687200548,65,14.333333333333334,0.3333333333333333,0.3333333333333333,4.0,6.0,9.333333333333334,0.0,0.9076923076923077,0.9,6.333333333333333,,,0.0,1.0,23.061,79787.91428571429,10381.142726664884,70.0,129.0,2,222.0,1,1,1,1,1,25.0
975,4,1,2017,2017-06-11,Circuit Gilles Villeneuve,Canada,McLaren,12,12.0,1:13.669,1:13.693,\N,35.86858316221766,62,0.0,0.0,0.0,15.333333333333334,0.0,17.333333333333332,0.0,0.45161290322580644,0.35384615384615387,12.333333333333334,,,0.0,1.0,23.526,81305.30303030302,10730.177031975247,66.0,0.0,19,0.0,10,16,0,0,0,0.0
975,8,6,2017,2017-06-11,Circuit Gilles Villeneuve,Canada,Ferrari,4,4.0,1:13.548,1:12.580,1:12.252,37.65092402464066,65,11.0,0.0,0.6666666666666666,8.333333333333334,20.333333333333332,1.6666666666666667,1.0,0.7230769230769231,0.8,6.666666666666667,,,0.0,2.0,23.50023.760,80625.5142857143,10519.71317835546,70.0,73.0,4,214.0,2,7,0,0,1,6.0
975,13,3,2017,2017-06-11,Circuit Gilles Villeneuve,Canada,Williams,7,7.0,1:13.435,1:13.012,1:12.858,36.12867898699521,65,1.3333333333333333,0.0,0.0,10.333333333333334,0.6666666666666666,13.333333333333334,0.0,0.5846153846153846,0.6153846153846154,12.666666666666666,,,0.0,,,,,,20.0,10,22.0,6,19,0,0,0,0.0
975,20,6,2017,2017-06-11,Circuit Gilles Villeneuve,Canada,Ferrari,2,2.0,1:13.046,1:12.749,1:11.789,29.94113620807666,65,20.333333333333332,0.3333333333333333,1.0,1.6666666666666667,16.333333333333332,3.3333333333333335,0.6666666666666666,0.8615384615384616,0.8015267175572519,3.3333333333333335,,,0.0,2.0,31.59623.345,80300.87142857142,10919.484634971313,70.0,141.0,1,214.0,2,4,0,0,1,12.0
